S32868	0.59148177
S32869	0.82917643
S32870	0.06007806
S32871	0.98758334
S32872	0.18049828
S32873	0.99553952
S32874	0.99689889
S32875	0.21966038
S32876	0.91731921
S32877	0.12023008
S32878	0.98001896
S32879	0.91972104
S32880	0.99998307
S32881	0.39838576
S32882	0.01242008
S32883	0.97879074
S32884	0.87836705
S32885	0.99357076
S32886	0.21369787
S32887	0.90251516
S32888	0.99971063
S32889	0.51402029
S32890	0.63400638
S32891	0.37817822
S32892	0.42701772
S32893	0.91725114
S32894	0.98411261
S32895	0.77373463
S32896	0.85076863
S32897	0.47289983
S32898	0.30506243
S32899	0.96282230
S32900	0.06412928
S32901	0.66687690
S32902	0.96474443
S32903	0.54354777
S32904	0.01396501
S32905	0.00347277
S32906	0.99943533
S32907	0.99349648
S32908	0.99998897
S32909	0.16082414
S32910	0.97513333
S32911	0.99221661
S32912	0.98145979
S32913	0.00325183
S32914	0.10758750
S32915	0.97309289
S32916	0.29558131
S32917	0.68605272
S32918	0.99999952
S32919	0.83451778
S32920	0.52474477
S32921	0.07710744
S32922	0.02048680
S32923	0.10818497
S32924	0.04172967
S32925	0.23490646
S32926	0.88196480
S32927	0.99998112
S32928	0.42665231
S32929	0.87439777
S32930	0.42187460
S32931	0.01247835
S32932	0.81449907
S32933	0.37048712
S32934	0.95592234
S32935	0.06127112
S32936	0.24282078
S32937	0.84642348
S32938	0.99904127
S32939	0.09934888
S32940	0.34622250
S32941	0.00347809
S32942	0.06356293
S32943	0.93255825
S32944	0.99963671
S32945	0.99940091
S32946	0.99311370
S32947	0.49642201
S32948	0.24713057
S32949	0.86442445
S32950	0.32237931
S32951	0.99748816
S32952	0.29415587
S32953	0.52675673
S32954	0.00600053
S32955	0.12106382
S32956	0.99986924
S32957	0.78317808
S32958	0.02604460
S32959	0.75014258
S32960	0.39326865
S32961	0.99933397
S32962	0.70393368
S32963	0.98968210
S32964	0.97925336
S32965	0.75798546
S32966	0.99584443
S32967	0.88978847
S32968	0.99684380
S32969	0.23850895
S32970	0.99845942
S32971	0.23116674
S32972	0.72279561
S32973	0.15978026
S32974	0.29662279
S32975	0.23215734
S32976	0.00001162
S32977	0.82679362
S32978	0.04596352
S32979	0.10383737
S32980	0.99981760
S32981	0.98156092
S32982	0.82703427
S32983	0.19142418
S32984	0.62400990
S32985	0.69511725
S32986	0.87005973
S32987	0.99979264
S32988	0.95240237
S32989	0.99975561
S32990	0.26213599
S32991	0.00576273
S32992	0.99764851
S32993	0.51949193
S32994	0.57828928
S32995	0.97925724
S32996	0.00858248
S32997	0.95104696
S32998	0.62913372
S32999	0.42970671
S33000	0.94698011
S33001	0.25038890
S33002	0.00187046
S33003	0.36639581
S33004	0.12514636
S33005	0.92418544
S33006	0.73092006
S33007	0.00591318
S33008	0.96966870
S33009	0.87668714
S33010	0.96822926
S33011	0.95418033
S33012	0.99108573
S33013	0.04763169
S33014	0.89975601
S33015	0.90772710
S33016	0.52184569
S33017	0.33584837
S33018	0.56028270
S33019	0.29519949
S33020	0.61611518
S33021	0.99397412
S33022	0.36513140
S33023	0.98475753
S33024	0.50653597
S33025	0.35538972
S33026	0.00427334
S33027	0.76838035
S33028	0.93256922
S33029	0.99470600
S33030	0.66101904
S33031	0.65829384
S33032	0.99882951
S33033	0.95704442
S33034	0.40363867
S33035	0.54004268
S33036	0.00159528
S33037	0.97488749
S33038	0.99991626
S33039	0.00074194
S33040	0.14267742
S33041	0.10898882
S33042	0.54585807
S33043	0.97420183
S33044	0.08297217
S33045	0.98271205
S33046	0.00116653
S33047	0.00783752
S33048	0.44837458
S33049	0.02115102
S33050	0.60762502
S33051	0.76651707
S33052	0.00074297
S33053	0.00182468
S33054	0.99998346
S33055	0.97909373
S33056	0.07754761
S33057	0.99413761
S33058	0.98173741
S33059	0.37825430
S33060	0.00144315
S33061	0.00270250
S33062	0.99855814
S33063	0.39715766
S33064	0.62996739
S33065	0.83062560
S33066	0.87256892
S33067	0.99928344
S33068	0.90246649
S33069	0.71710101
S33070	0.23615420
S33071	0.13661972
S33072	0.99455526
S33073	0.80697725
S33074	0.99990909
S33075	0.99075453
S33076	0.06952906
S33077	0.01374952
S33078	0.99018483
S33079	0.47505595
S33080	0.03543767
S33081	0.22764515
S33082	0.99683525
S33083	0.91862642
S33084	0.01388337
S33085	0.09805862
S33086	0.78775504
S33087	0.24348089
S33088	0.95671528
S33089	0.30391348
S33090	0.98515385
S33091	0.58109543
S33092	0.86644691
S33093	0.99951371
S33094	0.60703268
S33095	0.94605877
S33096	0.99991547
S33097	0.16852834
S33098	0.93274806
S33099	0.52900912
S33100	0.47964519
S33101	0.99757398
S33102	0.97122659
S33103	0.73570129
S33104	0.72777385
S33105	0.11811650
S33106	0.70275129
S33107	0.56231533
S33108	0.91030495
S33109	0.41360185
S33110	0.99999917
S33111	0.00018640
S33112	0.99985375
S33113	0.16027083
S33114	0.01205357
S33115	0.99796751
S33116	0.50276463
S33117	0.00146817
S33118	0.65341185
S33119	0.81056073
S33120	0.84139613
S33121	0.37991979
S33122	0.45862579
S33123	0.00240550
S33124	0.58331153
S33125	0.63242496
S33126	0.98028700
S33127	0.46201444
S33128	0.46187824
S33129	0.37989078
S33130	0.98777794
S33131	0.55091741
S33132	0.22991389
S33133	0.99995089
S33134	0.87010363
S33135	0.07483199
S33136	0.93040300
S33137	0.00160536
S33138	0.74315617
S33139	0.99471202
S33140	0.11021654
S33141	0.20224127
S33142	0.99535950
S33143	0.02295810
S33144	0.00385335
S33145	0.99799595
S33146	0.49633878
S33147	0.71149369
S33148	0.86568231
S33149	0.75551024
S33150	0.33308786
S33151	0.99805007
S33152	0.98341834
S33153	0.94723170
S33154	0.31837328
S33155	0.94769814
S33156	0.93278152
S33157	0.00846590
S33158	0.00586115
S33159	0.99677540
S33160	0.05681995
S33161	0.95024238
S33162	0.04248823
S33163	0.00020575
S33164	0.90246488
S33165	0.01039114
S33166	0.99625572
S33167	0.01261956
S33168	0.88209804
S33169	0.99973143
S33170	0.92768684
S33171	0.04049547
S33172	0.73946782
S33173	0.79090512
S33174	0.98699441
S33175	0.88290111
S33176	0.99844902
S33177	0.83694087
S33178	0.88635665
S33179	0.78126115
S33180	0.02223255
S33181	0.76907803
S33182	0.00004421
S33183	0.44687837
S33184	0.58213071
S33185	0.83156928
S33186	0.98134550
S33187	0.80212383
S33188	0.56185653
S33189	0.87815539
S33190	0.01677534
S33191	0.91132044
S33192	0.86750438
S33193	0.82248372
S33194	0.53830100
S33195	0.60366114
S33196	0.16359874
S33197	0.70023880
S33198	0.16888385
S33199	0.26889725
S33200	0.99752242
S33201	0.97555475
S33202	0.00496938
S33203	0.00890798
S33204	0.80063601
S33205	0.32803336
S33206	0.99036973
S33207	0.65553851
S33208	0.51219330
S33209	0.19895481
S33210	0.22738866
S33211	0.15603457
S33212	0.85321312
S33213	0.61873924
S33214	0.92161589
S33215	0.92427481
S33216	0.07545429
S33217	0.99614785
S33218	0.97557710
S33219	0.97859619
S33220	0.77928624
S33221	0.99114179
S33222	0.96364197
S33223	0.96034468
S33224	0.38613220
S33225	0.99218674
S33226	0.99787485
S33227	0.48018960
S33228	0.98084914
S33229	0.52782280
S33230	0.99124886
S33231	0.66718480
S33232	0.99908209
S33233	0.05971992
S33234	0.11026823
S33235	0.98981977
S33236	0.36036269
S33237	0.99886073
S33238	0.13280415
S33239	0.79144365
S33240	0.99120028
S33241	0.73864933
S33242	0.99913669
S33243	0.52018002
S33244	0.00005831
S33245	0.04149730
S33246	0.89485105
S33247	0.98433512
S33248	0.76852575
S33249	0.04822704
S33250	0.99698198
S33251	0.96389769
S33252	0.92502765
S33253	0.02228782
S33254	0.99951779
S33255	0.97121126
S33256	0.81480411
S33257	0.99348440
S33258	0.94732850
S33259	0.00919042
S33260	0.98601354
S33261	0.21683065
S33262	0.04317545
S33263	0.95064939
S33264	0.04482333
S33265	0.99658962
S33266	0.57266401
S33267	0.92902257
S33268	0.41889971
S33269	0.74490437
S33270	0.33026669
S33271	0.84415804
S33272	0.99931551
S33273	0.05447285
S33274	0.14812150
S33275	0.52519149
S33276	0.95591619
S33277	0.00000341
S33278	0.99768841
S33279	0.99998720
S33280	0.97697432
S33281	0.00496348
S33282	0.99938496
S33283	0.87903535
S33284	0.14048746
S33285	0.92770467
S33286	0.66954932
S33287	0.60544145
S33288	0.49642201
S33289	0.13929367
S33290	0.99975868
S33291	0.86878772
S33292	0.99397003
S33293	0.90212279
S33294	0.98331475
S33295	0.99998957
S33296	0.73187085
S33297	0.99936736
S33298	0.95367708
S33299	0.59171339
S33300	0.96896510
S33301	0.91494744
S33302	0.96903345
S33303	0.99991366
S33304	0.84395971
S33305	0.85939265
S33306	0.75799511
S33307	0.07350258
S33308	0.90624646
S33309	0.00321696
S33310	0.00605046
S33311	0.23189730
S33312	0.92648416
S33313	0.89544947
S33314	0.60189840
S33315	0.09167342
S33316	0.48961511
S33317	0.93641711
S33318	0.83111425
S33319	0.59340620
S33320	0.66340428
S33321	0.23514056
S33322	0.00254795
S33323	0.03345499
S33324	0.24819392
S33325	0.35363962
S33326	0.99995521
S33327	0.00156123
S33328	0.40885184
S33329	0.99999990
S33330	0.15193502
S33331	0.99914592
S33332	0.99877268
S33333	0.50428799
S33334	0.99999629
S33335	0.89245449
S33336	0.79887645
S33337	0.11138560
S33338	0.99930955
S33339	0.27061062
S33340	0.99999573
S33341	0.96274357
S33342	0.97538911
S33343	0.99856275
S33344	0.69428932
S33345	0.86329813
S33346	0.80522165
S33347	0.99241855
S33348	0.94920400
S33349	0.87638748
S33350	0.00100350
S33351	0.74698236
S33352	0.01638936
S33353	0.45972615
S33354	0.61037972
S33355	0.93170908
S33356	0.96137511
S33357	0.00533564
S33358	0.00300628
S33359	0.98200377
S33360	0.76820492
S33361	0.96818432
S33362	0.86770490
S33363	0.89911305
S33364	0.81736866
S33365	0.98083572
S33366	0.98812096
S33367	0.97803186
S33368	0.01362520
S33369	0.86717034
S33370	0.95580148
S33371	0.29470406
S33372	0.58530891
S33373	0.82815243
S33374	0.07853183
S33375	0.02259943
S33376	0.37149894
S33377	0.82315406
S33378	0.66251176
S33379	0.13881975
S33380	0.95212631
S33381	0.62011101
S33382	0.16860134
S33383	0.49939913
S33384	0.39649037
S33385	0.95298562
S33386	0.99813001
S33387	0.00673531
S33388	0.99998141
S33389	0.79928419
S33390	0.84175632
S33391	0.99521511
S33392	0.43970208
S33393	0.99310482
S33394	0.99159268
S33395	0.22185310
S33396	0.73643023
S33397	0.03843134
S33398	0.87622719
S33399	0.87311179
S33400	0.99612046
S33401	0.99945976
S33402	0.99999821
S33403	0.00002675
S33404	0.04553830
S33405	0.02474658
S33406	0.55076648
S33407	0.62395260
S33408	0.83923423
S33409	0.01525546
S33410	0.02045232
S33411	0.02605852
S33412	0.61624482
S33413	0.03978245
S33414	0.18681406
S33415	0.61491098
S33416	0.42498654
S33417	0.07968414
S33418	0.63144498
S33419	0.13438550
S33420	0.99998449
S33421	0.01591581
S33422	0.99502919
S33423	0.82988821
S33424	0.09893996
S33425	0.99865400
S33426	0.20472941
S33427	0.15838374
S33428	0.99724230
S33429	0.57206710
S33430	0.99985750
S33431	0.30940734
S33432	0.48011517
S33433	0.57367851
S33434	0.29893321
S33435	0.00050167
S33436	0.04067369
S33437	0.89487502
S33438	0.33610858
S33439	0.01876562
S33440	0.99973778
S33441	0.31338380
S33442	0.99997608
S33443	0.56818666
S33444	0.98680666
S33445	0.99788198
S33446	0.99958819
S33447	0.90730007
S33448	0.12604840
S33449	0.11198455
S33450	0.90686685
S33451	0.75360984
S33452	0.43943514
S33453	0.00311517
S33454	0.97308991
S33455	0.26920934
S33456	0.88262815
S33457	0.22688562
S33458	0.02020817
S33459	0.07974080
S33460	0.33304625
S33461	0.99908776
S33462	0.00009821
S33463	0.99923544
S33464	0.99935354
S33465	0.87385393
S33466	0.05729411
S33467	0.25095451
S33468	0.97943901
S33469	0.13189335
S33470	0.60791932
S33471	0.43383064
S33472	0.88851589
S33473	0.14030364
S33474	0.04083105
S33475	0.00369609
S33476	0.68552982
S33477	0.35312566
S33478	0.99867360
S33479	0.00004429
S33480	0.19612975
S33481	0.48468614
S33482	0.23258670
S33483	1.00000000
S33484	0.89955982
S33485	0.88356583
S33486	0.81445427
S33487	0.59705844
S33488	0.22424670
S33489	0.95691971
S33490	0.48218421
S33491	0.15198906
S33492	0.99541316
S33493	0.93495811
S33494	0.95256868
S33495	0.73135472
S33496	0.99412740
S33497	0.99255819
S33498	0.18634744
S33499	0.99583961
S33500	0.68076857
S33501	0.43013246
S33502	0.45456933
S33503	0.25040893
S33504	0.95197281
S33505	0.15451383
S33506	0.97181686
S33507	0.99999397
S33508	0.81719273
S33509	0.85322348
S33510	0.02891124
S33511	0.65198738
S33512	0.12478375
S33513	0.03162168
S33514	0.42446635
S33515	0.97226915
S33516	0.37049302
S33517	0.77851980
S33518	0.95382000
S33519	0.03680414
S33520	0.04621813
S33521	0.03419916
S33522	0.00001395
S33523	0.08124916
S33524	0.94230275
S33525	0.99934657
S33526	0.81954037
S33527	0.01966144
S33528	0.81446906
S33529	0.07540411
S33530	0.74521214
S33531	0.88057524
S33532	0.98403868
S33533	0.98883957
S33534	0.99998505
S33535	0.17747562
S33536	0.98790401
S33537	0.41639529
S33538	0.97752990
S33539	0.21433500
S33540	0.68332492
S33541	0.97030144
S33542	0.98623721
S33543	0.75983153
S33544	0.57138145
S33545	0.93078576
S33546	0.19676696
S33547	0.88386285
S33548	0.05062589
S33549	0.22821387
S33550	0.13902847
S33551	0.96578118
S33552	0.28582499
S33553	0.94274347
S33554	0.61341802
S33555	0.80323973
S33556	0.65868690
S33557	0.42682417
S33558	0.66511314
S33559	0.13614964
S33560	0.15267651
S33561	0.95155994
S33562	0.98587908
S33563	0.99999340
S33564	0.54384111
S33565	0.99831352
S33566	0.96244438
S33567	0.66633517
S33568	0.97318238
S33569	0.99811684
S33570	0.00030663
S33571	0.21850023
S33572	0.59106659
S33573	0.94401413
S33574	0.99268578
S33575	0.99994360
S33576	0.76087193
S33577	0.61704104
S33578	0.99394462
S33579	0.98622085
S33580	0.01378468
S33581	0.82476023
S33582	0.98617438
S33583	0.48457323
S33584	0.89160969
S33585	0.83979608
S33586	0.11346105
S33587	0.41657951
S33588	0.46843672
S33589	0.10708781
S33590	0.11498818
S33591	0.23474213
S33592	0.99732289
S33593	0.98544998
S33594	0.10996310
S33595	0.95291720
S33596	0.01054741
S33597	0.78153301
S33598	0.98843654
S33599	0.36290763
S33600	0.37101345
S33601	0.80061143
S33602	0.80683423
S33603	0.97136339
S33604	0.99870280
S33605	0.85756424
S33606	0.99961267
S33607	0.65511512
S33608	0.99963636
S33609	0.99709006
S33610	0.78822733
S33611	0.51320269
S33612	0.99996538
S33613	0.72318296
S33614	0.30281121
S33615	0.99220221
S33616	0.16209210
S33617	0.53255951
S33618	0.01444358
S33619	0.89292536
S33620	0.99600265
S33621	0.17150005
S33622	0.94013742
S33623	0.99853710
S33624	0.52995662
S33625	0.11071459
S33626	0.51153318
S33627	0.38724832
S33628	0.96144519
S33629	0.92324247
S33630	0.99861072
S33631	0.62977847
S33632	1.00000000
S33633	0.64438456
S33634	0.98946620
S33635	0.64223295
S33636	0.94770813
S33637	0.06533072
S33638	0.66262585
S33639	0.74128776
S33640	0.22692203
S33641	0.46605886
S33642	0.97581523
S33643	0.12191003
S33644	0.72329442
S33645	0.10725705
S33646	1.00000000
S33647	0.99504485
S33648	0.98899314
S33649	0.83440194
S33650	0.96395549
S33651	0.97399153
S33652	0.29598587
S33653	0.99902563
S33654	0.99953840
S33655	0.99166149
S33656	0.98280509
S33657	0.99992918
S33658	0.07926962
S33659	0.29866972
S33660	0.55141893
S33661	0.81359202
S33662	0.32861278
S33663	0.95346472
S33664	0.01957018
S33665	0.56708811
S33666	0.19342435
S33667	0.99999990
S33668	0.11521757
S33669	0.88084548
S33670	0.51446193
S33671	0.49123300
S33672	0.36354777
S33673	0.56299170
S33674	0.99992426
S33675	0.34927712
S33676	1.00000000
S33677	0.24931862
S33678	0.99985755
S33679	0.82768485
S33680	0.98570284
S33681	0.38055737
S33682	0.99985909
S33683	0.53104444
S33684	0.97270886
S33685	0.04393280
S33686	0.93587512
S33687	0.22007643
S33688	0.99999615
S33689	0.25044687
S33690	0.99408653
S33691	0.00970608
S33692	0.77592595
S33693	0.93945299
S33694	0.72314061
S33695	0.80906189
S33696	0.57615365
S33697	0.00618861
S33698	0.92129829
S33699	0.94099991
S33700	0.99385542
S33701	0.80749098
S33702	1.00000000
S33703	0.65060396
S33704	0.17198433
S33705	0.48063247
S33706	0.97242147
S33707	0.99935695
S33708	0.81106269
S33709	0.99999696
S33710	0.82831534
S33711	0.15521748
S33712	0.12926314
S33713	0.46980026
S33714	0.99184054
S33715	0.04281075
S33716	0.99716034
S33717	0.83344006
S33718	1.00000000
S33719	0.04854746
S33720	0.76878690
S33721	0.34723128
S33722	0.98729063
S33723	0.00015704
S33724	0.01349611
S33725	0.83057484
S33726	0.84715787
S33727	0.98837543
S33728	0.59029879
S33729	0.09836432
S33730	0.05228356
S33731	0.47945493
S33732	0.89834041
S33733	0.63841197
S33734	0.95195009
S33735	0.03128697
S33736	0.24825565
S33737	0.54560652
S33738	0.79325253
S33739	0.99837103
S33740	0.58207880
S33741	0.29533138
S33742	0.58649542
S33743	0.13177679
S33744	0.08194049
S33745	0.13156138
S33746	0.14833854
S33747	0.91850244
S33748	0.00101649
S33749	0.55666922
S33750	0.70218341
S33751	0.69063579
S33752	0.01026686
S33753	0.32066670
S33754	0.99118634
S33755	0.02557042
S33756	0.99995502
S33757	0.87098866
S33758	0.64021612
S33759	0.99654803
S33760	0.38251625
S33761	0.46745901
S33762	0.41274048
S33763	0.82575889
S33764	0.98604871
S33765	0.18746108
S33766	0.09260007
S33767	0.99659852
S33768	0.20861920
S33769	0.75519010
S33770	0.06511750
S33771	0.81680481
S33772	0.33649092
S33773	0.99999757
S33774	0.04741760
S33775	0.00000193
S33776	0.99960117
S33777	0.83706551
S33778	0.46525549
S33779	0.85287764
S33780	0.28858987
S33781	0.99435803
S33782	0.99997075
S33783	0.08825046
S33784	0.12282378
S33785	0.38210358
S33786	0.10824440
S33787	0.94959299
S33788	0.93774888
S33789	0.53041089
S33790	0.50841073
S33791	0.50665153
S33792	0.99791952
S33793	0.27968121
S33794	0.99880913
S33795	0.99727932
S33796	0.34646007
S33797	0.99188494
S33798	0.86669614
S33799	0.23842056
S33800	0.99827591
S33801	0.99788306
S33802	0.98767719
S33803	0.14076353
S33804	0.97456899
S33805	0.99983265
S33806	0.95273232
S33807	0.65123912
S33808	0.27148174
S33809	0.98645901
S33810	0.25809961
S33811	0.99921950
S33812	0.99997872
S33813	0.85184906
S33814	0.92334050
S33815	0.82633416
S33816	0.99796751
S33817	0.19810247
S33818	0.76537542
S33819	0.01598119
S33820	0.93076773
S33821	0.74390937
S33822	0.43478246
S33823	0.77004886
S33824	0.00339600
S33825	0.98772047
S33826	0.00184888
S33827	0.99305895
S33828	0.64207204
S33829	0.99993629
S33830	0.74152049
S33831	0.95363927
S33832	0.00037429
S33833	0.99012833
S33834	0.16144725
S33835	0.35032120
S33836	0.17638147
S33837	0.29143595
S33838	0.99429537
S33839	0.02678924
S33840	0.82635329
S33841	0.02386719
S33842	0.10881009
S33843	0.78441950
S33844	0.49508065
S33845	0.49047113
S33846	0.84032255
S33847	0.98616102
S33848	0.98710955
S33849	0.97627239
S33850	0.00255447
S33851	0.99873194
S33852	0.98646266
S33853	0.36860117
S33854	0.98848643
S33855	0.95609066
S33856	0.99986888
S33857	0.88092780
S33858	0.00021050
S33859	0.17631454
S33860	0.73236857
S33861	0.06483051
S33862	0.98641037
S33863	0.88563781
S33864	0.80984288
S33865	0.35470461
S33866	0.00673091
S33867	0.99328634
S33868	0.99240211
S33869	0.02830729
S33870	0.54719601
S33871	0.95176442
S33872	0.94363916
S33873	0.99979040
S33874	0.99620274
S33875	0.98844632
S33876	0.90346413
S33877	0.38080106
S33878	0.90532472
S33879	0.99434502
S33880	0.00015219
S33881	0.99866751
S33882	0.28051078
S33883	0.94894210
S33884	0.00188845
S33885	0.81728908
S33886	0.68858901
S33887	0.62966423
S33888	0.99997962
S33889	0.96356250
S33890	0.17472467
S33891	0.27421724
S33892	0.99999982
S33893	0.98968102
S33894	0.99995547
S33895	0.75771154
S33896	0.34834208
S33897	0.02851996
S33898	0.76194067
S33899	1.00000000
S33900	0.28560585
S33901	0.22486374
S33902	0.95221270
S33903	0.98670370
S33904	0.96292861
S33905	0.77635410
S33906	0.99976250
S33907	0.03170665
S33908	0.00043793
S33909	0.77278212
S33910	0.01266044
S33911	0.85997096
S33912	0.02564200
S33913	0.19258312
S33914	0.98323338
S33915	0.79306137
S33916	0.38802644
S33917	0.99944743
S33918	0.96709442
S33919	0.99546022
S33920	0.31260430
S33921	0.99850874
S33922	0.91021794
S33923	0.00578277
S33924	0.95965277
S33925	0.16060590
S33926	0.83949714
S33927	0.08089665
S33928	0.80152579
S33929	0.16448640
S33930	0.99319383
S33931	0.83352454
S33932	0.58554166
S33933	0.99986067
S33934	0.97407806
S33935	0.84358003
S33936	0.93966489
S33937	0.38099628
S33938	0.99668303
S33939	0.01245736
S33940	0.93567003
S33941	0.01219511
S33942	0.00914052
S33943	0.06118354
S33944	0.39908232
S33945	0.99236053
S33946	0.86526034
S33947	0.03393306
S33948	0.05920963
S33949	0.18931887
S33950	0.63332992
S33951	0.53411469
S33952	0.99999749
S33953	0.00552898
S33954	0.31189474
S33955	0.18567888
S33956	0.96880640
S33957	1.00000000
S33958	0.59146922
S33959	0.80353586
S33960	0.32354131
S33961	0.89354981
S33962	0.68051270
S33963	0.08443533
S33964	0.96750439
S33965	0.99679789
S33966	0.67195263
S33967	0.97703905
S33968	0.05649818
S33969	0.15247509
S33970	0.99990811
S33971	0.33729655
S33972	0.51165774
S33973	0.02254218
S33974	0.99981007
S33975	0.10099400
S33976	0.21404948
S33977	0.98167421
S33978	0.27348607
S33979	0.00386836
S33980	0.37756328
S33981	0.73102189
S33982	0.74309128
S33983	0.28966032
S33984	0.04606646
S33985	0.92206150
S33986	0.74595035
S33987	0.02830714
S33988	0.00010928
S33989	0.99157262
S33990	0.05497549
S33991	0.63708763
S33992	0.19551818
S33993	0.61465622
S33994	0.00924847
S33995	0.51463464
S33996	0.49959347
S33997	0.99639081
S33998	0.99996408
S33999	0.00460168
S34000	0.54033424
S34001	0.77906882
S34002	0.92921110
S34003	0.99439686
S34004	0.24525167
S34005	0.59485302
S34006	0.88233475
S34007	0.41992240
S34008	0.99774162
S34009	0.03806755
S34010	0.95686548
S34011	0.96713263
S34012	0.79085869
S34013	0.88449980
S34014	0.33606627
S34015	0.82637980
S34016	0.04005633
S34017	0.99999978
S34018	0.25426608
S34019	0.99999998
S34020	0.03113847
S34021	0.66214782
S34022	0.20201980
S34023	0.13818957
S34024	0.21967234
S34025	0.99942860
S34026	0.16481727
S34027	0.00840916
S34028	0.41730077
S34029	0.85813797
S34030	0.95185682
S34031	0.99997948
S34032	0.99926605
S34033	0.99856858
S34034	0.91117670
S34035	0.92137733
S34036	0.49003780
S34037	0.41002310
S34038	0.86374816
S34039	0.03065000
S34040	0.11716579
S34041	0.56117965
S34042	0.99923679
S34043	0.64305611
S34044	0.99999190
S34045	0.56897385
S34046	0.92469916
S34047	0.92071860
S34048	0.30469762
S34049	0.79094690
S34050	0.61561806
S34051	0.14668387
S34052	0.99813830
S34053	0.99949982
S34054	0.67271360
S34055	0.00866711
S34056	0.76913118
S34057	0.00290375
S34058	0.12940056
S34059	0.73920320
S34060	0.99945775
S34061	0.99862179
S34062	0.71437312
S34063	0.85254641
S34064	0.48556492
S34065	0.83348028
S34066	0.23637878
S34067	0.99874031
S34068	0.89923606
S34069	0.06558131
S34070	0.80504623
S34071	0.33291401
S34072	0.20942114
S34073	0.99999906
S34074	0.44418211
S34075	0.23818503
S34076	0.22413270
S34077	0.86372957
S34078	0.84695906
S34079	0.99994451
S34080	0.75895977
S34081	0.93804723
S34082	0.00000021
S34083	0.98182874
S34084	0.98274006
S34085	0.45673023
S34086	0.78397422
S34087	0.13205261
S34088	0.71815288
S34089	0.03320917
S34090	0.99992257
S34091	0.43771536
S34092	0.18165104
S34093	0.99846016
S34094	0.99888177
S34095	0.75459722
S34096	0.12685190
S34097	0.99686577
S34098	0.95868582
S34099	0.94239437
S34100	0.90154166
S34101	0.99940179
S34102	0.98899999
S34103	0.99971549
S34104	0.99510331
S34105	0.09307011
S34106	0.56981875
S34107	0.34542396
S34108	0.00000433
S34109	0.87660752
S34110	0.88347259
S34111	0.97319443
S34112	0.92271924
S34113	0.43011840
S34114	0.91423830
S34115	0.94859834
S34116	0.94713578
S34117	0.62737746
S34118	0.91636277
S34119	0.91319339
S34120	0.94489926
S34121	0.13736278
S34122	0.77791048
S34123	0.77503431
S34124	0.99996781
S34125	0.99999258
S34126	0.08522380
S34127	0.39912369
S34128	0.43128706
S34129	0.68315704
S34130	0.70337541
S34131	0.04439080
S34132	0.95978497
S34133	0.22805175
S34134	0.95449380
S34135	0.00046917
S34136	0.14229580
S34137	0.80939004
S34138	0.03731503
S34139	0.69035925
S34140	0.24935313
S34141	0.89722593
S34142	0.97778111
S34143	0.52138718
S34144	0.97430327
S34145	0.99609524
S34146	0.00004765
S34147	0.26957195
S34148	0.46578878
S34149	0.98201954
S34150	0.17964971
S34151	0.99728106
S34152	0.98706973
S34153	0.49128113
S34154	0.91138041
S34155	0.43858331
S34156	0.94748078
S34157	0.99787086
S34158	0.25552229
S34159	0.91763127
S34160	0.99999195
S34161	0.99679794
S34162	0.85664299
S34163	0.96758736
S34164	0.00265088
S34165	0.00859813
S34166	0.99866265
S34167	0.36995520
S34168	0.99678495
S34169	0.64311039
S34170	0.74899005
S34171	0.97577710
S34172	0.33471777
S34173	0.99809176
S34174	0.72237102
S34175	0.13070400
S34176	0.99896865
S34177	0.35023190
S34178	0.46860722
S34179	0.97888429
S34180	0.99950355
S34181	0.01758129
S34182	0.62000938
S34183	0.25056009
S34184	0.21189684
S34185	0.31360783
S34186	0.48071389
S34187	0.91724940
S34188	0.99702754
S34189	0.27764429
S34190	0.00380508
S34191	0.83149109
S34192	0.77632125
S34193	0.97279162
S34194	0.44204835
S34195	0.99924453
S34196	0.02683729
S34197	0.00274411
S34198	0.05624898
S34199	0.20017712
S34200	0.46891786
S34201	0.31985087
S34202	0.26717415
S34203	0.89015709
S34204	0.00605769
S34205	0.14851162
S34206	0.92389714
S34207	0.99771356
S34208	0.43260972
S34209	0.99028870
S34210	0.45260726
S34211	0.53868585
S34212	0.95314461
S34213	0.67511455
S34214	0.36636982
S34215	0.79950232
S34216	0.00239478
S34217	0.77031346
S34218	0.30462226
S34219	0.99480457
S34220	0.99781108
S34221	0.88968892
S34222	0.08726765
S34223	0.99979786
S34224	0.95619768
S34225	0.03211295
S34226	0.98587996
S34227	0.42862695
S34228	0.55700937
S34229	0.95953904
S34230	0.97271060
S34231	0.99814014
S34232	0.52976955
S34233	0.50691831
S34234	0.86038624
S34235	0.94347264
S34236	0.94573400
S34237	0.99736726
S34238	0.99826839
S34239	0.91449936
S34240	0.88227285
S34241	0.67990205
S34242	0.00098567
S34243	0.95927734
S34244	0.95321789
S34245	0.20011987
S34246	0.04619201
S34247	0.74944885
S34248	0.91280332
S34249	0.73898545
S34250	0.99904478
S34251	0.53765033
S34252	0.45725208
S34253	0.99981934
S34254	0.32555944
S34255	0.94791498
S34256	0.67362648
S34257	0.80862893
S34258	0.96589630
S34259	0.49406318
S34260	0.99921920
S34261	0.99176815
S34262	0.53897496
S34263	0.83199784
S34264	0.16908956
S34265	0.99458877
S34266	0.14492083
S34267	0.00101786
